30776,74300,MAGLAND
30777,74230,MANIGOD
30778,74150,MARCELLAZ ALBANAIS
30779,74250,MARCELLAZ
30780,74200,MARGENCEL
30781,74970,MARIGNIER
30782,74150,MARIGNY ST MARCEL
30783,74200,MARIN
30784,74210,MARLENS
30785,74270,MARLIOZ
30786,74460,MARNAZ
30787,74150,MASSINGY
30788,74140,MASSONGY
30789,74500,MAXILLY SUR LEMAN
30790,74120,MEGEVE
30791,74490,MEGEVETTE
30792,74500,MEILLERIE
30793,74290,MENTHON ST BERNARD
30794,74350,MENTHONNEX EN BORNES
30795,74270,MENTHONNEX SOUS CLERMONT
30796,74330,MESIGNY
30797,74140,MESSERY
30798,74370,METZ TESSY
30799,74960,MEYTHET
30800,74440,MIEUSSY
30801,74270,MINZIER
30802,74560,MONNETIER MORNEX
30803,74600,MONTAGNY LES LANCHES
30804,74210,MONTMIN
30805,74110,MONTRIOND
30806,74130,MONT SAXONNEX
30807,74440,MORILLON
30808,74110,MORZINE
30809,74150,MOYE
30810,74560,LA MURAZ
30811,74540,MURES
30812,74270,MUSIEGES
30813,74300,NANCY SUR CLUSES
30814,74380,NANGY
30815,74370,NAVES PARMELAN
30816,74140,NERNIER
30817,74500,NEUVECELLE
30818,74160,NEYDENS
30819,74330,NONGLARD
30820,74500,NOVEL
30821,74370,LES OLLIERES
30822,74490,ONNION
30823,74550,ORCIER
30824,74190,PASSY
30825,74480,PASSY
30826,74250,PEILLONNEX
30827,74550,PERRIGNIER
30828,74930,PERS JUSSY
30829,74130,LE PETIT BORNAND LES GLIERES
30830,74330,POISY
30831,74120,PRAZ SUR ARLY
30832,74160,PRESILLY
30833,74370,PRINGY
30834,74500,PUBLIER
30835,74600,QUINTAL
30836,74930,REIGNIER ESERY
30837,74950,LE REPOSOIR
30838,74200,REYVROZ
30839,74440,LA RIVIERE ENVERSE
30840,74800,LA ROCHE SUR FORON
30841,74150,RUMILLY
30842,74420,ST ANDRE DE BOEGE
30843,74350,ST BLAISE
30844,74140,ST CERGUES
30845,74150,ST EUSEBE
30846,74410,ST EUSTACHE
30847,74540,ST FELIX
30848,74210,ST FERREOL
30849,74910,ST GERMAIN SUR RHONE
30850,74170,ST GERVAIS LES BAINS
30851,74500,ST GINGOLPH
30852,74430,ST JEAN D AULPS
30853,74450,ST JEAN DE SIXT
30854,74250,ST JEAN DE THOLOME
30855,74490,ST JEOIRE
30856,74410,ST JORIOZ
30857,74160,ST JULIEN EN GENEVOIS
30858,74800,ST LAURENT
30859,74370,ST MARTIN BELLEVUE
30860,74500,ST PAUL EN CHABLAIS
30861,74800,ST PIERRE EN FAUCIGNY
30862,74300,ST SIGISMOND
30863,74800,ST SIXT
30864,74540,ST SYLVESTRE
30865,74150,SALES
30866,74700,SALLANCHES
30867,74270,SALLENOVES
30868,74340,SAMOENS
30869,74350,LE SAPPEY
30870,74520,SAVIGNY
30871,74420,SAXEL
30872,74930,SCIENTRIER
30873,74140,SCIEZ
30874,74950,SCIONZIER
30875,74230,SERRAVAL
30876,74310,SERVOZ
30877,74320,SEVRIER
30878,74600,SEYNOD
30879,74910,SEYSSEL
30880,74210,SEYTHENEX
30881,74430,SEYTROUX
30882,74330,SILLINGY
30883,74740,SIXT FER A CHEVAL
30884,74150,VAL DE FIER
30885,74290,TALLOIRES
30886,74440,TANINGES
30887,74300,THYEZ
30888,74500,THOLLON LES MEMISES
30889,74230,THONES
30890,74200,THONON LES BAINS
30891,74570,THORENS GLIERES
30892,74150,THUSY
30893,74250,LA TOUR
30894,74910,USINENS
30895,74360,VACHERESSE
30896,74470,VAILLY
30897,74520,VALLEIRY
30898,74150,VALLIERES
30899,74660,VALLORCINE
30900,74270,VANZY
30901,74150,VAULX
30902,74140,VEIGY FONCENEX
30903,74440,VERCHAIX
30904,74200,LA VERNAZ
30905,74160,VERS
30906,74150,VERSONNEX
30907,74100,VETRAZ MONTHOUX
30908,74290,VEYRIER DU LAC
30909,74420,VILLARD
30910,74230,LES VILLARDS SUR THONES
30911,74370,VILLAZ
30912,74250,VILLE EN SALLAZ
30913,74100,VILLE LA GRAND
30914,74350,VILLY LE BOUVERET
30915,74350,VILLY LE PELLOUX
30916,74500,VINZIER
30917,74580,VIRY
30918,74540,VIUZ LA CHIESAZ
30919,74250,VIUZ EN SALLAZ
30920,74130,VOUGY
30921,74350,VOVRAY EN BORNES
30922,74520,VULBENS
30923,74140,YVOIRE
30924,75001,PARIS 01
30925,75002,PARIS 02
30926,75003,PARIS 03
30927,75004,PARIS 04
30928,75005,PARIS 05
30929,75006,PARIS 06
30930,75007,PARIS 07
30931,75008,PARIS 08
30932,75009,PARIS 09
30933,75010,PARIS 10
30934,75011,PARIS 11
30935,75012,PARIS 12
30936,75013,PARIS 13
30937,75014,PARIS 14
30938,75015,PARIS 15
30939,75016,PARIS 16
30940,75116,PARIS 16
30941,75017,PARIS 17
30942,75018,PARIS 18
30943,75019,PARIS 19
30944,75020,PARIS 20
30945,76190,ALLOUVILLE BELLEFOSSE
30946,76640,ALVIMARE
30947,76550,AMBRUMESNIL
30948,76920,AMFREVILLE LA MI VOIE
30949,76560,AMFREVILLE LES CHAMPS
30950,76710,ANCEAUMEVILLE
30951,76370,ANCOURT
30952,76560,ANCOURTEVILLE SUR HERICOURT
30953,76760,ANCRETIEVILLE ST VICTOR
30954,76540,ANCRETTEVILLE SUR MER
30955,76110,ANGERVILLE BAILLEUL
30956,76540,ANGERVILLE LA MARTEL
30957,76280,ANGERVILLE L ORCHER
30958,76740,ANGIENS
30959,76740,ANGLESQUEVILLE LA BRAS LONG
30960,76280,ANGLESQUEVILLE L ESNEVAL
30961,76890,VAL DE SAANE
30962,76590,ANNEVILLE SUR SCIE
30963,76480,ANNEVILLE AMBOURVILLE
30964,76110,ANNOUVILLE VILMESNIL
30965,76490,ANQUETIERVILLE
30966,76560,ANVEVILLE
30967,76680,ARDOUVAL
30968,76780,ARGUEIL
30969,76880,ARQUES LA BATAILLE
30970,76630,ASSIGNY
30971,76390,AUBEGUIMONT
30972,76340,AUBERMESNIL AUX ERABLES
30973,76550,AUBERMESNIL BEAUMAIS
30974,76170,AUBERVILLE LA CAMPAGNE
30975,76450,AUBERVILLE LA MANUEL
30976,76110,AUBERVILLE LA RENAULT
30977,76720,AUFFAY
30978,76390,AUMALE
30979,76730,AUPPEGARD
30980,76630,AUQUEMESNIL
30981,76690,AUTHIEUX RATIEVILLE
30982,76520,LES AUTHIEUX SUR LE PORT ST OUEN
30983,76740,AUTIGNY
30984,76190,AUTRETOT
30985,76270,AUVILLIERS
30986,76190,AUZEBOSC
30987,76640,AUZOUVILLE AUBERBOSC
30988,76760,AUZOUVILLE L ESNEVAL
30989,76116,AUZOUVILLE SUR RY
30990,76730,AUZOUVILLE SUR SAANE
30991,76220,AVESNES EN BRAY
30992,76630,AVESNES EN VAL
30993,76730,AVREMESNIL
30994,76730,BACQUEVILLE EN CAUX
30995,76660,BAILLEUL NEUVILLE
30996,76660,BAILLOLET
30997,76630,BAILLY EN RIVIERE
30998,76190,BAONS LE COMTE
30999,76480,BARDOUVILLE
31000,76360,BARENTIN
31001,76260,BAROMESNIL
31002,76340,BAZINVAL
31003,76440,BEAUBEC LA ROSIERE
31004,76850,BEAUMONT LE HARENG
31005,76890,BEAUVAL EN CAUX
31006,76280,BEAUREPAIRE
31007,76870,BEAUSSAULT
31008,76890,BEAUTOT
31009,76220,BEAUVOIR EN LYONS
31010,76110,BEC DE MORTAGNE
31011,76240,BELBEUF
31012,76680,BELLENCOMBRE
31013,76630,BELLENGREVILLE
31014,76890,BELLEVILLE EN CAUX
31015,76370,BELLEVILLE SUR MER
31016,76440,LA BELLIERE
31017,76590,BELMESNIL
31018,76110,BENARVILLE
31019,76560,BENESVILLE
31020,76640,BENNETOT
31021,76790,BENOUVILLE
31022,76640,BERMONVILLE
31023,76370,BERNEVAL LE GRAND
31024,76210,BERNIERES
31025,76450,BERTHEAUVILLE
31026,76450,BERTREVILLE
31027,76590,BERTREVILLE ST OUEN
31028,76890,BERTRIMONT
31029,76560,BERVILLE
31030,76480,BERVILLE SUR SEINE
31031,76190,BETTEVILLE
31032,76210,BEUZEVILLE LA GRENIER
31033,76450,BEUZEVILLE LA GUERARD
31034,76210,BEUZEVILLETTE
31035,76220,BEZANCOURT
31036,76750,BIERVILLE
31037,76420,BIHOREL
31038,76890,BIVILLE LA BAIGNARDE
31039,76730,BIVILLE LA RIVIERE
31040,76630,BIVILLE SUR MER
31041,76190,BLACQUEVILLE
31042,76116,BLAINVILLE CREVON
31043,76340,BLANGY SUR BRESLE
31044,76240,BONSECOURS
31045,76460,BLOSSEVILLE
31046,76690,LE BOCASSE
31047,76160,BOIS D ENNEBOURG
31048,76750,BOIS GUILBERT
31049,76230,BOIS GUILLAUME
31050,76750,BOIS HEROULT
31051,76190,BOIS HIMONT
31052,76160,BOIS L EVEQUE
31053,76590,LE BOIS ROBERT
31054,76750,BOISSAY
31055,76210,BOLBEC
31056,76210,BOLLEVILLE
31057,76520,BOOS
31058,76790,BORDEAUX ST CLAIR
31059,76110,BORNAMBUSC
31060,76680,BOSC BERENGER
31061,76750,BOSC BORDEL
31062,76750,BOSC EDELINE
31063,76270,CALLENGEVILLE
31064,76710,BOSC GUERARD ST ADRIEN
31065,76220,BOSC HYONS
31066,76850,BOSC LE HARD
31067,76680,BOSC MESNIL
31068,76750,BOSC ROGER SUR BUCHY
31069,76450,BOSVILLE
31070,76560,BOUDEVILLE
31071,76270,BOUELLES
31072,76530,LA BOUILLE
31073,76760,BOURDAINVILLE
31074,76740,LE BOURG DUN
31075,76740,BOURVILLE
31076,76360,BOUVILLE
31077,76730,BRACHY
31078,76370,BRACQUEMONT
31079,76850,BRACQUETUIT
31080,76680,BRADIANCOURT
31081,76740,BRAMETOT
31082,76110,BREAUTE
31083,76220,BREMONTIER MERVAL
31084,76110,BRETTEVILLE DU GRAND CAUX
31085,76560,BRETTEVILLE ST LAURENT
31086,76630,BRUNVILLE
31087,76750,BUCHY
31088,76270,BULLY
31089,76660,BURES EN BRAY
31090,76890,BUTOT
31091,76460,CAILLEVILLE
31092,76690,CAILLY
31093,76890,CALLEVILLE LES DEUX EGLISES
31094,76340,CAMPNEUSEVILLE
31095,76260,CANEHAN
31096,76450,CANOUVILLE
31097,76380,CANTELEU
31098,76560,CANVILLE LES DEUX EGLISES
31099,76450,CANY BARVILLE
31100,76190,CARVILLE LA FOLLETIERE
31101,76560,CARVILLE POT DE FER
31102,76590,LE CATELIER
31103,76116,CATENAY
31104,76490,CAUDEBEC EN CAUX
31105,76320,CAUDEBEC LES ELBEUF
31106,76390,LE CAULE STE BEUVE
31107,76930,CAUVILLE SUR MER
31108,76590,LES CENT ACRES
31109,76430,LA CERLANGUE
31110,76590,LA CHAPELLE DU BOURGAY
31111,76780,LA CHAPELLE ST OUEN
31112,76740,LA CHAPELLE SUR DUN
31113,76590,LA CHAUSSEE
31114,76570,CIDEVILLE
31115,76660,CLAIS
31116,76450,CLASVILLE
31117,76690,CLAVILLE MOTTEVILLE
31118,76410,CLEON
31119,76690,CLERES
31120,76450,CLEUVILLE
31121,76640,CLEVILLE
31122,76640,CLIPONVILLE
31123,76400,COLLEVILLE
31124,76550,COLMESNIL MANNEVILLE
31125,76440,COMPAINVILLE
31126,76390,CONTEVILLE
31127,76400,CONTREMOULINS
31128,76850,COTTEVRARD
31129,76450,CRASVILLE LA MALLET
31130,76740,CRASVILLE LA ROCQUEFORT
31131,76720,CRESSY
31132,76910,CRIEL SUR MER
31133,76850,LA CRIQUE
31134,76111,CRIQUEBEUF EN CAUX
31135,76540,CRIQUETOT LE MAUCONDUIT
31136,76280,CRIQUETOT L ESNEVAL
31137,76590,CRIQUETOT SUR LONGUEVILLE
31138,76760,CRIQUETOT SUR OUVILLE
31139,76390,CRIQUIERS
31140,76680,CRITOT
31141,76780,CROISY SUR ANDELLE
31142,76660,CROIXDALLE
31143,76190,CROIX MARE
31144,76720,CROPUS
31145,76590,CROSVILLE SUR SCIE
31146,76280,CUVERVILLE
31147,76260,CUVERVILLE SUR YERES
31148,76220,CUY ST FIACRE
31149,76220,DAMPIERRE EN BRAY
31150,76510,DAMPIERRE ST NICOLAS
31151,76340,DANCOURT
31152,76160,DARNETAL
31153,76110,DAUBEUF SERVILLE
31154,76590,DENESTANVILLE
31155,76370,DERCHIGNY
31156,76250,DEVILLE LES ROUEN
31157,76200,DIEPPE
31158,76370,DIEPPE
31159,76220,DOUDEAUVILLE
31160,76560,DOUDEVILLE
31161,76630,DOUVREND
31162,76460,DROSAY
31163,76480,DUCLAIR
31164,76190,ECALLES ALIX
31165,76110,ECRAINVILLE
31166,76190,ECRETTEVILLE LES BAONS
31167,76540,ECRETTEVILLE SUR MER
31168,76760,ECTOT L AUBER
31169,76970,ECTOT LES BAONS
31170,76220,ELBEUF EN BRAY
31171,76780,ELBEUF SUR ANDELLE
31172,76500,ELBEUF
31173,76540,ELETOT
31174,76390,ELLECOURT
31175,76570,EMANVILLE
31176,76630,ENVERMEU
31177,76640,ENVRONVILLE
31178,76480,EPINAY SUR DUCLAIR
31179,76133,EPOUVILLE
31180,76430,EPRETOT
31181,76400,EPREVILLE
31182,76740,ERMENOUVILLE
31183,76220,ERNEMONT LA VILLETTE
31184,76750,ERNEMONT SUR BUCHY
31185,76270,ESCLAVELLES
31186,76710,ESLETTES
31187,76690,ESTEVILLE
31188,76750,ESTOUTEVILLE ECALLES
31189,76850,ETAIMPUIS
31190,76430,ETAINHUS
31191,76560,ETALLEVILLE
31192,76260,ETALONDES
31193,76190,ETOUTTEVILLE
31194,76790,ETRETAT
31195,76260,EU
31196,76340,FALLENCOURT
31197,76640,FAUVILLE EN CAUX
31198,76400,FECAMP
31199,76220,FERRIERES EN BRAY
31200,76440,LA FERTE ST SAMSON
31201,76270,FESQUES
31202,76220,LA FEUILLIE
31203,76970,FLAMANVILLE
31204,76270,FLAMETS FRETILS
31205,76260,FLOCQUES
31206,76190,LA FOLLETIERE
31207,76280,FONGUEUSEMARE
31208,76440,FONTAINE EN BRAY
31209,76290,FONTAINE LA MALLET
31210,76690,FONTAINE LE BOURG
31211,76740,FONTAINE LE DUN
31212,76160,FONTAINE SOUS PREAUX
31213,76890,LA FONTELAYE
31214,76290,FONTENAY
31215,76440,FORGES LES EAUX
31216,76440,LE FOSSE
31217,76340,FOUCARMONT
31218,76640,FOUCART
31219,76660,FREAUVILLE
31220,76170,LA FRENAYE
31221,76410,FRENEUSE
31222,76270,FRESLES
31223,76850,FRESNAY LE LONG
31224,76520,FRESNE LE PLAN
31225,76660,FRESNOY FOLNY
31226,76570,FRESQUIENNES
31227,76510,FREULLEVILLE
31228,76190,FREVILLE
31229,76690,FRICHEMESNIL
31230,76400,FROBERVILLE
31231,76780,FRY
31232,76560,FULTOT
31233,76740,LA GAILLARDE
31234,76870,GAILLEFONTAINE
31235,76700,GAINNEVILLE
31236,76220,GANCOURT ST ETIENNE
31237,76400,GANZEVILLE
31238,76540,GERPONVILLE
31239,76790,GERVILLE
31240,76630,GLICOURT
31241,76110,GODERVILLE
31242,76430,GOMMERVILLE
31243,76110,GONFREVILLE CAILLOT
31244,76700,GONFREVILLE L ORCHER
31245,76730,GONNETOT
31246,76280,GONNEVILLE LA MALLET
31247,76590,GONNEVILLE SUR SCIE
31248,76560,GONZEVILLE
31249,76630,GOUCHAUPRE
31250,76570,GOUPILLIERES
31251,76220,GOURNAY EN BRAY
31252,76520,GOUY
31253,76430,GRAIMBOUVILLE
31254,76450,GRAINVILLE LA TEINTURIERE
31255,76116,GRAINVILLE SUR RY
31256,76110,GRAINVILLE YMAUVILLE
31257,76170,GRAND CAMP
31258,76530,GRAND COURONNE
31259,76660,GRANDCOURT
31260,76950,LES GRANDES VENTES
31261,76120,LE GRAND QUEVILLY
31262,76270,GRAVAL
31263,76370,GREGES
31264,76970,GREMONVILLE
31265,76630,GRENY
31266,76810,GREUVILLE
31267,76850,GRIGNEUSEVILLE
31268,76210,GRUCHET LE VALASSE
31269,76810,GRUCHET ST SIMEON
31270,76690,GRUGNY
31271,76440,GRUMESNIL
31272,76340,GUERVILLE
31273,76730,GUEURES
31274,76890,GUEUTTEVILLE
31275,76460,GUEUTTEVILLE LES GRES
31276,76630,GUILMECOURT
31277,76780,LA HALLOTIERE
31278,76450,LE HANOUARD
31279,76560,HARCANVILLE
31280,76700,HARFLEUR
31281,76640,HATTENVILLE
31282,76440,HAUCOURT
31283,76390,HAUDRICOURT
31284,76440,HAUSSEZ
31285,76450,HAUTOT L AUVRAY
31286,76190,HAUTOT LE VATOIS
31287,76190,HAUTOT ST SULPICE
31288,76550,HAUTOT SUR MER
31289,76113,HAUTOT SUR SEINE
31290,76600,LE HAVRE
31291,76610,LE HAVRE
31292,76620,LE HAVRE
31293,76780,LA HAYE
31294,76740,HEBERVILLE
31295,76840,HENOUVILLE
31296,76560,HERICOURT EN CAUX
31297,76730,HERMANVILLE
31298,76280,HERMEVILLE
31299,76780,LE HERON
31300,76750,HERONCHELLES
31301,76720,HEUGLEVILLE SUR SCIE
31302,76280,HEUQUEVILLE
31303,76940,HEURTEAUVILLE
31304,76340,HODENG AU BOSC
31305,76780,HODENG HODENGER
31306,76740,HOUDETOT
31307,76770,LE HOULME
31308,76770,HOUPPEVILLE
31309,76110,HOUQUETOT
31310,76690,LA HOUSSAYE BERANGER
31311,76570,HUGLEVILLE EN CAUX
31312,76630,LES IFS
31313,76390,ILLOIS
31314,76890,IMBLEVILLE
31315,76117,INCHEVILLE
31316,76460,INGOUVILLE
31317,76630,INTRAVILLE
31318,76230,ISNEAUVILLE
31319,76480,JUMIEGES
31320,76730,LAMBERVILLE
31321,76730,LAMMERVILLE
31322,76390,LANDES VIEILLES ET NEUVES
31323,76210,LANQUETOT
31324,76730,LESTANVILLE
31325,76170,LILLEBONNE
31326,76570,LIMESY
31327,76540,LIMPIVILLE
31328,76760,LINDEBEUF
31329,76210,LINTOT
31330,76590,LINTOT LES BOIS
31331,76790,LES LOGES
31332,76500,LA LONDE
31333,76660,LONDINIERES
31334,76440,LONGMESNIL
31335,76260,LONGROY
31336,76860,LONGUEIL
31337,76750,LONGUERUE
31338,76590,LONGUEVILLE SUR SCIE
31339,76490,LOUVETOT
31340,76270,LUCY
31341,76810,LUNERAY
31342,76940,LA MAILLERAYE SUR SEINE
31343,76770,MALAUNAY
31344,76450,MALLEVILLE LES GRES
31345,76133,MANEGLISE
31346,76590,MANEHOUVILLE
31347,76400,MANIQUERVILLE
31348,76460,MANNEVILLE ES PLAINS
31349,76110,MANNEVILLE LA GOUPIL
31350,76290,MANNEVILLETTE
31351,76150,MAROMME
31352,76390,MARQUES
31353,76116,MARTAINVILLE EPREVILLE
31354,76880,MARTIGNY
31355,76370,MARTIN EGLISE
31356,76270,MASSY
31357,76680,MATHONVILLE
31358,76680,MAUCOMBLE
31359,76490,MAULEVRIER STE GERTRUDE
31360,76530,MAUNY
31361,76440,MAUQUENCHY
31362,76170,MELAMARE
31363,76260,MELLEVILLE
31364,76220,MENERVAL
31365,76270,MENONVAL
31366,76110,MENTHEVILLE
31367,76780,MESANGUEVILLE
31368,76270,MESNIERES EN BRAY
31369,76460,LE MESNIL DURDENT
31370,76240,LE MESNIL ESNARD
31371,76660,MESNIL FOLLEMPRISE
31372,76780,LE MESNIL LIEUBRAY
31373,76440,MESNIL MAUGER
31374,76570,MESNIL PANNEVILLE
31375,76520,MESNIL RAOUL
31376,76260,LE MESNIL REAUME
31377,76480,LE MESNIL SOUS JUMIEGES
31378,76510,MEULERS
31379,76260,MILLEBOSC
31380,76210,MIRVILLE
31381,76220,MOLAGNIES
31382,76340,MONCHAUX SORENG
31383,76260,MONCHY SUR EU
31384,76690,MONT CAUVAIRE
31385,76190,MONT DE L IF
31386,76680,MONTEROLIER
31387,76380,MONTIGNY
31388,76290,MONTIVILLIERS
31389,76520,MONTMAIN
31390,76850,MONTREUIL EN CAUX
31391,76220,MONTROTY
31392,76130,MONT ST AIGNAN
31393,76710,MONTVILLE
31394,76750,MORGNY LA POMMERAYE
31395,76270,MORTEMER
31396,76780,MORVILLE SUR ANDELLE
31397,76970,MOTTEVILLE
31398,76530,MOULINEAUX
31399,76590,MUCHEDENT
31400,76270,NESLE HODENG
31401,76340,NESLE NORMANDEUSE
31402,76680,NEUFBOSC
31403,76270,NEUFCHATEL EN BRAY
31404,76220,NEUF MARCHE
31405,76520,LA NEUVILLE CHANT D OISEL
31406,76270,NEUVILLE FERRIERES
31407,76460,NEVILLE
31408,76210,NOINTOT
31409,76780,NOLLEVAL
31410,76640,NORMANVILLE
31411,76330,NORVILLE
31412,76510,NOTRE DAME D ALIERMONT
31413,76940,NOTRE DAME DE BLIQUETUIT
31414,76960,NOTRE DAME DE BONDEVILLE
31415,76520,FRANQUEVILLE ST PIERRE
31416,76330,NOTRE DAME DE GRAVENCHON
31417,76133,NOTRE DAME DU BEC
31418,76590,NOTRE DAME DU PARC
31419,76390,NULLEMONT
31420,76450,OCQUEVILLE
31421,76930,OCTEVILLE SUR MER
31422,76550,OFFRANVILLE
31423,76560,OHERVILLE
31424,76350,OISSEL
31425,76730,OMONVILLE
31426,76500,ORIVAL
31427,76660,OSMOY ST VALERY
31428,76450,OUAINVILLE
31429,76430,OUDALLE
31430,76450,OURVILLE EN CAUX
31431,76760,OUVILLE L ABBAYE
31432,76860,OUVILLE LA RIVIERE
31433,76450,PALUEL
31434,76210,PARC D ANXTOT
31435,76570,PAVILLY
31436,76630,PENLY
31437,76650,PETIT COURONNE
31438,76140,LE PETIT QUEVILLY
31439,76330,PETIVILLE
31440,76340,PIERRECOURT
31441,76280,PIERREFIQUES
31442,76750,PIERREVAL
31443,76360,PISSY POVILLE
31444,76460,PLEINE SEVE
31445,76440,POMMEREUX
31446,76680,POMMEREVAL
31447,76260,PONTS ET MARAIS
31448,76280,LA POTERIE CAP D ANTIFER
31449,76160,PREAUX
31450,76560,PRETOT VICQUEMARE
31451,76660,PREUSEVILLE
31452,76660,PUISENVAL
31453,76840,QUEVILLON
31454,76520,QUEVREVILLE LA POTERIE
31455,76860,QUIBERVILLE
31456,76270,QUIEVRECOURT
31457,76230,QUINCAMPOIX
31458,76210,RAFFETOT
31459,76730,RAINFREVILLE
31460,76340,REALCAMP
31461,76750,REBETS
31462,76430,LA REMUEE
31463,76340,RETONVAL
31464,76560,REUVILLE
31465,76640,RICARVILLE
31466,76510,RICARVILLE DU VAL
31467,76390,RICHEMONT
31468,76340,RIEUX
31469,76540,RIVILLE
31470,76560,ROBERTOT
31471,76640,ROCQUEFORT
31472,76680,ROCQUEMONT
31473,76700,ROGERVILLE
31474,76133,ROLLEVILLE
31475,76440,RONCHEROLLES EN BRAY
31476,76160,RONCHEROLLES SUR LE VIVIER
31477,76390,RONCHOIS
31478,76680,ROSAY
31479,76000,ROUEN
31480,76100,ROUEN
31481,76480,ROUMARE
31482,76560,ROUTES
31483,76210,ROUVILLE
31484,76440,ROUVRAY CATILLON
31485,76370,ROUXMESNIL BOUTEILLES
31486,76730,ROYVILLE
31487,76690,LA RUE ST PIERRE
31488,76116,RY
31489,76730,SAANE ST JUST
31490,76113,SAHURS
31491,76430,SAINNEVILLE
31492,76310,STE ADRESSE
31493,76660,STE AGATHE D ALIERMONT
31494,76116,ST AIGNAN SUR RY
31495,76690,ST ANDRE SUR CAILLY
31496,76170,ST ANTOINE LA FORET
31497,76490,ST ARNOULT
31498,76520,ST AUBIN CELLOVILLE
31499,76190,ST AUBIN DE CRETOT
31500,76160,ST AUBIN EPINAY
31501,76410,ST AUBIN LES ELBEUF
31502,76510,ST AUBIN LE CAUF
31503,76430,ST AUBIN ROUTOT
31504,76740,ST AUBIN SUR MER
31505,76550,ST AUBIN SUR SCIE
31506,76570,STE AUSTREBERTHE
31507,76270,STE BEUVE EN RIVIERE
31508,76190,ST CLAIR SUR LES MONTS
31509,76460,STE COLOMBE
31510,76590,ST CRESPIN
31511,76750,STE CROIX SUR BUCHY
31512,76860,ST DENIS D ACLON
31513,76116,ST DENIS LE THIBOULT
31514,76890,ST DENIS SUR SCIE
31515,76800,ST ETIENNE DU ROUVRAY
31516,76210,ST EUSTACHE LA FORET
31517,76590,STE FOY
31518,76440,STE GENEVIEVE
31519,76690,ST GEORGES SUR FONTAINE
31520,76750,ST GERMAIN DES ESSOURTS
31521,76590,ST GERMAIN D ETABLES
31522,76690,ST GERMAIN SOUS CAILLY
31523,76270,ST GERMAIN SUR EAULNE
31524,76490,ST GILLES DE CRETOT
31525,76430,ST GILLES DE LA NEUVILLE
31526,76400,STE HELENE BONDEVILLE
31527,76680,ST HELLIER
31528,76590,ST HONORE
31529,76510,ST JACQUES D ALIERMONT
31530,76160,ST JACQUES SUR DARNETAL
31531,76170,ST JEAN DE FOLLEVILLE
31532,76210,ST JEAN DE LA NEUVILLE
31533,76150,ST JEAN DU CARDONNAY
31534,76280,ST JOUIN BRUNEVAL
31535,76700,ST LAURENT DE BREVEDENT
31536,76560,ST LAURENT EN CAUX
31537,76340,ST LEGER AUX BOIS
31538,76160,ST LEGER DU BOURG DENIS
31539,76400,ST LEONARD
31540,76890,ST MACLOU DE FOLLEVILLE
31541,76110,ST MACLOU LA BRIERE
31542,76730,ST MARDS
31543,76119,STE MARGUERITE SUR MER
31544,76390,MORIENNE
31545,76640,STE MARGUERITE SUR FAUVILLE
31546,76480,STE MARGUERITE SUR DUCLAIR
31547,76280,STE MARIE AU BOSC
31548,76190,STE MARIE DES CHAMPS
31549,76760,ST MARTIN AUX ARBRES
31550,76340,ST MARTIN AU BOSC
31551,76450,ST MARTIN AUX BUNEAUX
31552,76540,ST MARTIN AUX BUNEAUX
31553,76840,ST MARTIN DE BOSCHERVILLE
31554,76133,ST MARTIN DU BEC
31555,76290,ST MARTIN DU MANOIR
31556,76160,ST MARTIN DU VIVIER
31557,76370,ST MARTIN EN CAMPAGNE
31558,76260,ST MARTIN LE GAILLARD
31559,76270,ST MARTIN L HORTIER
31560,76680,ST MARTIN OSMONVILLE
31561,76330,ST MAURICE D ETELAN
31562,76440,ST MICHEL D HALESCOURT
31563,76510,ST NICOLAS D ALIERMONT
31564,76940,ST NICOLAS DE BLIQUETUIT
31565,76490,ST NICOLAS DE LA HAIE
31566,76170,ST NICOLAS DE LA TAILLE
31567,76890,ST OUEN DU BREUIL
31568,76730,ST OUEN LE MAUGER
31569,76630,ST OUEN SOUS BAILLY
31570,76480,ST PAER
31571,76890,ST PIERRE BENOUVILLE
31572,76113,ST PIERRE DE MANNEVILLE
31573,76660,ST PIERRE DES JONQUIERES
31574,76480,ST PIERRE DE VARENGEVILLE
31575,76540,ST PIERRE EN PORT
31576,76260,ST PIERRE EN VAL
31577,76640,ST PIERRE LAVIS
31578,76320,ST PIERRE LES ELBEUF
31579,76740,ST PIERRE LE VIEUX
31580,76740,ST PIERRE LE VIGER
31581,76630,ST QUENTIN AU BOSC
31582,76260,ST REMY BOSCROCOURT
31583,76340,ST RIQUIER EN RIVIERE
31584,76460,ST RIQUIER ES PLAINS
31585,76430,ST ROMAIN DE COLBOSC
31586,76680,ST SAENS
31587,76270,ST SAIRE
31588,76110,ST SAUVEUR D EMALLEVILLE
31589,76460,ST SYLVAIN
31590,76510,ST VAAST D EQUIQUEVILLE
31591,76450,ST VAAST DIEPPEDALLE
31592,76890,ST VAAST DU VAL
31593,76460,ST VALERY EN CAUX
31594,76890,ST VICTOR L ABBAYE
31595,76430,ST VIGOR D YMONVILLE
31596,76430,ST VINCENT CRAMESNIL
31597,76490,ST WANDRILLE RANCON
31598,76430,SANDOUVILLE
31599,76730,SASSETOT LE MALGARDE
31600,76540,SASSETOT LE MAUCONDUIT
31601,76450,SASSEVILLE
31602,76630,SAUCHAY
